ZNF776	6103
ZNF586	5810
ZNF552	2057
CTD-2583A14.10	3922
ZNF587B	3529
AC010522.1	50
ZNF814	12786
ZNF587	6364
CTD-2583A14.11	815
CTD-2583A14.8	774
CTD-2583A14.9	5146
ZNF417	5218
ZNF418	2866
ZNF256	1387
C19orf18	470
CTD-2583A14.1	12
ZNF606	3900
CTD-2368P22.1	3024
VN2R19P	109
ZSCAN1	1937
LETM1P2	1667
HNRNPDLP4	24
ZNF135	7411
RN7SL526P	10
ZSCAN18	13028
ZNF329	1798
CTD-2623H2.7	0
CTD-2619J13.1	2
ZNF274	8134
RPS15AP36	12
ZNF544	9284
AC020915.2	4
CTD-3138B18.4	8277
CTD-3138B18.5	4232
CTD-3138B18.6	86
AC010642.1	15812
ZNF8	884
ERVK3-1	17464
AC020915.1	214
ZSCAN22	843
AC010642.2	14
CTD-2619J13.8	3918
A1BG-AS1	2646
A1BG	1910
ZNF497	1769
CTD-2619J13.9	361
ZNF837	1025
CTD-2619J13.3	228
RNA5SP473	0
MIR4754	7
RPS5	36364
AC012313.1	0
CTD-2619J13.14	1930
CTD-2619J13.13	0
ZNF584	2519
CTD-2619J13.16	37
CTD-2619J13.17	81
ZNF132	563
CTD-2619J13.19	12
ZNF324B	776
ZNF324	1711
CTD-2619J13.23	69
ZNF446	3002
RNU6-1337P	1
SLC27A5	1893
RN7SL693P	0
ZBTB45	1604
TRIM28	70251
RN7SL525P	0
UBE2M	3607
CHMP2A	15375
AC016629.8	11026
MZF1	10720
RPL23AP79	3911
AC016629.7	83
MGC2752	373
AC016629.3	341
FAM110C	36
AC079779.7	1
SH3YL1	11560
ACP1	15554
FAM150B	72
AC079779.4	187
AC079779.5	16
AC079779.6	8
AC105393.1	29
AC105393.2	3
AC093326.1	0
AC093326.2	0
AC093326.3	11
TMEM18	9399
AC092159.2	685
AC092159.3	0
AC116609.1	3
RP13-539J13.1	0
AC116609.3	2
AC116609.2	2
AC113607.1	24
AC113607.2	0
AC113607.3	1
AC116614.1	10
SNTG2	156
AC114808.3	7
AC114808.2	4
AC108462.1	0
TPO	197
AC144450.1	36
AC141930.2	4
AC144450.2	3
PXDN	2975
MYT1L	155
AC093390.1	2
AC009232.2	0
AC018685.1	27
AC018685.2	0
AC011995.1	1
AC011995.3	0
AC019118.2	105
AC074264.1	0
AC019118.3	59
AC019118.4	7
TSSC1	11966
TSSC1-IT1	31
TRAPPC12	18660
TRAPPC12-AS1	86
RP11-1293J14.1	13
ADI1	11497
AC142528.1	860
RP13-512J5.1	5643
AC108488.4	784
RNASEH1	2536
AC108488.3	683
RPS7	12580
COLEC11	526
AC010907.2	1
TMSB4XP2	281
ALLC	29
GAPDHP48	0
DCDC2C	18
AC010907.5	1
AC019172.2	3
AC107070.1	9
RN7SL531P	0
AC012445.1	0
AC068292.1	0
NPM1P48	3
AC022311.1	7
RNU6-649P	0
AC073143.1	0
AC107057.1	0
AC107057.2	42
AC108025.2	33
AC010729.1	12
SOX11	12
AC010729.2	0
AC010729.3	0
AC073479.1	13
FLJ30594	0
AC017053.1	7
AC105253.1	2
AC021021.2	3821
AC021021.1	3413
hsa-mir-7515	3
LINC00487	39
AC017076.5	136
CMPK2	936
RSAD2	1199
RP11-439M11.1	11
RNF144A-AS1	128
RNF144A	1325
AC019048.1	52
RN7SKP112	0
RP11-557L19.1	5
AC010904.1	226
AC013460.1	15
RNU6ATAC37P	0
AC092580.3	1
AC092580.4	133
AC092580.2	0
AC092580.1	0
AC007463.2	1
AC007464.1	174
LINC00299	617
U91324.1	2
AC011747.3	537
AC011747.4	517
SNRPEP5	8
AC011747.6	15
AC011747.7	202
ID2	4608
KIDINS220	15342
RP11-434B12.1	68
MBOAT2	1446
HMGB1P25	0
RPL30P3	4659
RP11-734K21.2	0
RP11-734K21.5	0
RP11-734K21.3	1
RP11-734K21.4	0
ASAP2	6659
RP11-385J23.1	5028
ITGB1BP1	10348
CPSF3	18368
IAH1	23198
ADAM17	12146
RP11-400L8.2	654
RP11-214N9.1	262
YWHAQ	28625
RP11-521D12.1	11
RP11-521D12.2	23
RNU4-73P	0
RP11-521D12.4	0
RP11-521D12.5	5
TAF1B	6335
RP11-95D17.1	430
GRHL1	365
AC010969.1	1
RP11-254F7.1	0
RP11-254F7.2	152
KLF11	1129
RP11-254F7.3	138
CYS1	15973
AC104794.4	18
RRM2	16656
RP11-254F7.4	40
C2orf48	324
MIR4261	1
RN7SL66P	0
HPCAL1	4067
ODC1	66934
SNORA80B	10
RP11-320M2.1	301
AC007249.3	67
NOL10	5998
AC092687.5	1448
RN7SL832P	101
AC092687.3	4
ATP6V1C2	18095
RNU7-138P	0
RP11-791G15.2	29
PDIA6	70776
RNU7-176P	0
AC092687.4	3
RP11-245G13.1	11
RP11-245G13.2	4
KCNF1	20
AC062028.1	1549
RP11-345J13.1	129
C2orf50	13
PQLC3	7204
ROCK2	11832
RNU6-1081P	1
AC018463.4	535
AC018463.5	0
AC099344.2	2
AC099344.3	0
LINC00570	4
E2F6	2565
AC099344.1	162
RNA5SP84	0
GREB1	522
MIR4429	0
RNA5SP85	0
RNU2-13P	0
RN7SL674P	4
AC011994.1	0
NTSR2	2
AC110754.3	0
LPIN1	84754
AC106875.1	62
AC012456.3	2
AC012456.4	79
MIR548S	0
MIR4262	2
AC096559.1	673
MIR3681	0
RNU6-843P	0
AC096559.2	1
RP11-333O1.1	2
TRIB2	6570
MIR3125	3
AC064875.2	3
AC092635.1	13
LINC00276	231
AC016730.1	15
RNU6-1288P	0
AC011897.2	4
AC011897.1	218
FAM84A	343
AC068286.1	4
NBAS	14022
RP11-32P22.1	0
AC008278.2	10
DDX1	22785
AC008278.3	7
AC008271.1	23
AC113608.1	6
RNU5E-7P	0
RP11-120J4.1	21
MYCNOS	23
MYCNUN	12
MYCN	62
RN7SL104P	0
AC010145.4	19
AC130710.1	13
AC142119.1	10
WI2-2221J1.1	0
AC010745.1	1
AC010745.3	1
AC010745.2	5
AC010745.4	0
AC010880.1	23
AC104623.2	0
FAM49A	33198
AC008069.1	29
AC008069.2	61
AC080094.1	2
RN7SKP168	0
ZFYVE9P2	3
PSMC1P10	1
RAD51AP2	1255
VSNL1	31
SMC6	45123
GEN1	33296
MSGN1	1
KCNS3	315
RP11-111J6.2	17
NT5C1B	1599
RDH14	3643
NT5C1B-RDH14	2040
RNU6-1215P	0
AC106053.1	1
AC092594.1	853
MIR4757	0
OSR1	29
AC010096.1	3
AC010096.2	0
AC019055.1	0
CISD1P1	53
LINC00954	2156
TTC32	4734
RP11-79O8.1	18
WDR35	2404
AC079145.4	31
MATN3	40
LAPTM4A	17266
RP11-644K8.1	4
AC098828.2	20
AC098828.3	27
RN7SL140P	0
RNU6-961P	0
SDC1	576
AC007041.2	2898
PUM2	41014
RNU7-113P	0
AC007041.1	0
SLC7A15P	1
RNA5SP86	0
RHOB	4753
AC023137.2	2
AC012065.4	1
HS1BP3	1629
RP11-130L8.2	6
HS1BP3-IT1	11
AC012065.5	27
GDF7	6678
AC012065.7	4907
RP11-130L8.1	3090
C2orf43	9220
AC012361.1	0
APOB	41
RP11-116D2.1	1
TDRD15	15
RP11-79J24.1	0
AC067959.1	170
AC011752.1	48
RP11-531P14.1	3
AC009411.2	4
AC009411.1	6
AC018742.1	2
RN7SL117P	0
AC068490.2	168
AC068490.1	13
AC068044.1	5
AC099799.1	1
RNA5SP87	0
AC096570.2	18
AC096570.1	0
RN7SKP27	0
AC016768.1	51
AC012506.1	2
AC012506.2	2
AC012506.3	1
AC012506.4	4
KLHL29	1247
AC011239.1	2
ATAD2B	17041
PGAM1P6	2
AC066692.3	5
UBXN2A	4699
SDHCP3	8
RN7SL610P	2
MFSD2B	2902
C2orf44	2860
RNU6-370P	5
FKBP1B	206
SF3B14	7492
FAM228B	8449
TP53I3	3567
PFN4	392
RP11-507M3.1	2173
AC008073.7	372
FAM228A	64
ITSN2	79433
AC008073.9	9
AC009228.1	2875
RPL36AP13	27
HMGN2P20	242
NCOA1	19346
RNA5SP88	0
RNU6-936P	0
CENPO	16410
PTRHD1	3976
ADCY3	39220
RP11-443B20.1	896
DNAJC27	2314
SNORD14	2
DNAJC27-AS1	239
AC013267.1	3
EFR3B	525
RN7SL856P	0
SUCLA2P3	419
RP11-509E16.1	21
POMC	103
AC012457.2	2
DNMT3A	3396
RP11-458N5.1	17
MIR1301	0
AC012074.2	129
AC012074.1	20
DTNB	13215
AC104699.1	6218
AC010150.2	0
ASXL2	13940
TPM3P7	4
PTGES3P2	508
AC010150.1	68
AC064847.4	1
KIF3C	514
UQCRHP2	8
RAB10	24173
AC013449.1	5127
RNU6-942P	0
RP11-214J9.1	0
AC011742.3	70
SMARCE1P6	335
AC011742.5	0
PPIL1P1	530
GAREML	1486
HADHA	15084
HADHB	16833
GPR113	696
EPT1	6375
DRC1	21
OTOF	131
C2orf70	7
CIB4	26
AC015977.6	0
AC015977.5	43
KCNK3	18
SLC35F6	2250
CENPA	5649
CDKN2AIPNLP2	49
DPYSL5	66
AC013472.4	68
MAPRE3	802
AC013472.3	50
TMEM214	19356
AGBL5	15688
AGBL5-AS1	6
RP11-503P10.1	223
AGBL5-IT1	42
RP11-195B17.1	37
OST4	25146
EMILIN1	4692
KHK	465
CGREF1	173
ABHD1	215
PREB	13380
C2orf53	0
TCF23	2
AC013403.13	3
SLC5A6	12601
ATRAID	15551
CAD	27630
SLC30A3	143
DNAJC5G	25
TRIM54	42
MPV17	18365
UCN	251
GTF3C2	18816
AC109828.1	4415
AC074117.10	4449
EIF2B4	9118
SNX17	42042
ZNF513	5143
PPM1G	25641
FTH1P3	46
NRBP1	25452
KRTCAP3	1048
IFT172	4912
AC074117.13	27
RNU6-986P	0
FNDC4	100
GCKR	38
AC109829.1	158
C2orf16	168
AC074091.1	1
ZNF512	16325
RP11-158I13.2	14987
CCDC121	370
GPN1	13798
SUPT7L	13078
SLC4A1AP	6221
AC074091.13	7
MRPL33	7879
AC110084.1	3054
RBKS	558
BRE	10262
RP11-674I16.1	9
MIR4263	9
RP11-674I16.2	2
AC093690.1	77
RP11-731I19.1	2
AC104695.3	209
RP11-373D23.2	0
FOSL2	3174
RP11-373D23.3	2
AC104695.4	1
SNRPGP7	1
PLB1	745
AC074011.2	67
RNA5SP89	0
AC097724.3	58
PPP1CB	28769
SPDYA	23706
RP11-713D19.1	4
TRMT61B	3382
WDR43	14577
SNORD92	1
SNORD53	1
SNORD53_SNORD92	0
FAM179A	992
C2orf71	1
AC105398.1	0
AC105398.3	0
CLIP4	12288
ALK	287
AC106899.1	0
RN7SL516P	0
AC106870.1	1
AC106870.2	1
AC016907.3	43
AC016907.1	0
AC016907.2	0
YPEL5	18814
AC104698.2	0
LBH	19071
AC104698.1	10019
AC109642.1	27
AC073255.1	0
LCLAT1	979
CAPN13	58
AC092569.2	0
GALNT14	10430
AC009305.1	44
AC009305.2	0
CAPN14	884
RNA5SP90	1
EHD3	36873
AL121657.4	0
XDH	30
SRD5A2	22
AL133247.2	12
AL133247.3	0
AL133249.1	4
AL121652.2	0
AK2P2	668
AL121652.3	0
KRT18P52	7
RP11-1057B6.1	19
MEMO1	6659
DPY30	12554
AL121652.1	0
CTC-336P14.1	20
SPAST	6581
AL121655.1	0
RP11-563N4.1	41
SLC30A6	9829
DDX50P1	2368
RNU6-647P	1
NLRC4	1236
YIPF4	9468
AL133245.2	2
BIRC6	58603
BIRC6-AS1	407
MIR558	0
TTC27	7906
MIR4765	0
LINC00486	364
AL121656.5	0
LTBP1	6426
AL133244.1	4
RNA5SP91	0
RNA5SP92	0
RASGRP3	70946
AC020594.5	16551
FAM98A	9416
ATP6V0E1P3	323
HNRNPA1P61	10
AC009499.1	5837
MYADML	11
AC069303.1	0
SLC25A5P2	5608
AC097506.1	0
AC009499.2	0
AC073218.1	56
AC011748.1	0
AC073218.2	54
RP11-529E15.1	2
AC073218.3	0
AC012593.1	67
RN7SL602P	0
AC019064.1	0
AC013442.1	446
MIR548AD	0
RNU6-1117P	4
AC083939.1	0
MRPL50P1	0
AC009414.1	6
RP11-490M8.1	28
CRIM1	3275
RP11-78I14.1	94
AC007401.2	1679
FEZ2	9572
AC007401.1	381
RP11-294L11.1	0
VIT	216
AC007382.1	33
STRN	10019
RNU6-577P	2
RNU6-846P	0
HEATR5B	21515
GPATCH11	6828
EIF2AK2	14209
AC007899.3	1083
SULT6B1	47
CEBPZ	23091
AC007390.5	15876
AC007390.4	2
RP11-423P10.2	2697
NDUFAF7	52079
PRKD3	150765
AC007391.2	119
RNU6-939P	3
QPCT	16944
RNU6-1116P	0
AC006369.2	6186
CDC42EP3	7089
AC006369.3	11
AC010878.3	6092
LINC00211	16
RMDN2	2376
RMDN2-AS1	1548
CYP1B1	8610
CYP1B1-AS1	601
AC009229.6	12
RNU6-951P	1
RP11-314C9.2	4
AC009229.5	10
AC009229.4	2
GAPDHP25	2
ATL2	16370
AC016995.3	146970
AC093822.1	31
RPLP0P6	195162
RP11-541E12.1	0
HNRNPLL	15439
AC011247.3	55
GALM	5440
AC074366.3	10
GEMIN6	3110
SRSF7	63039
AC018693.5	293
TTC39DP	0
DHX57	6822
ASS1P2	10
AC018693.6	414
MORN2	767
RNU6-851P	0
ARHGEF33	181
RN7SL96P	0
AC019171.1	7
SOS1	30589
SOS1-IT1	1045
RNU6-198P	0
AC019171.4	0
CDKL4	97
MAP4K3	3567
RP11-449G16.1	2
RNU6-1185P	0
AC007246.3	1276
TMEM178A	81
THUMPD2	4852
SLC8A1-AS1	2275
AC007253.1	0
SLC8A1	3221
AC007377.1	0
AC007317.1	5
HNRNPA1P57	18
AC010739.1	0
snoZ247	0
LDHAP3	544
AC009413.2	39
RNU4-63P	0
AC104654.1	0
AC104654.2	19
C2orf91	32
AC013480.2	8
PKDCC	981
AC083949.1	764
EML4	25952
COX7A2L	20273
KCNG3	37
AC025750.6	7
AC025750.5	11
MTA3	17947
AC025750.7	1
AC074375.1	26
RNU6-137P	11
OXER1	863
HAAO	6901
FTOP1	540
AC098824.6	317
AC016735.1	16
AC016735.2	24
AC016735.3	3
RNU6-242P	4
AC093609.1	13
THADA	61909
ZFP36L2	45782
AC010883.5	3122
RNU6-958P	0
PLEKHH2	1015
AC011242.6	27
AC011242.5	193
RN7SKP66	0
DYNC2LI1	1255
ABCG5	26
ABCG8	7
RNU6-1048P	6
LRPPRC	33252
AC019129.1	225
RNU6-566P	0
PPM1B	14213
RP11-559M23.1	18
AC019129.2	19
AC013717.3	23
SLC3A1	5388
PREPL	16101
CAMKMT	1299
AC067957.1	0
RP11-89K21.1	63
SIX3-AS1	6
SIX3	13
AC012354.6	7
AC012354.8	2149
SIX2	65
AC093702.1	4
AC009236.2	0
AC009236.1	41
SRBD1	4609
RN7SL414P	0
PRKCE	18968
U51244.2	0
AC017078.1	0
AC017006.2	2
AC017006.3	31
AC016696.1	0
EPAS1	12548
AC016912.3	0
TMEM247	171
RN7SL817P	0
ATP6V1E2	1592
RP11-417F21.2	14
RHOQ	25818
RP11-417F21.1	3935
PIGF	27324
CRIPT	2849
SOCS5	2370
RP11-333I13.1	12
AC016722.2	81
AC016722.1	6
AC016722.3	8
AC016722.4	10928
MCFD2	16419
TTC7A	39303
RP11-15I20.1	586
AC093732.1	67
C2orf61	14829
RP11-761B3.1	47448
AC073283.7	119
CALM2	54671
AC073283.4	296
AC106869.2	7
BCYRN1	17
EPCAM	39
RN7SKP119	0
MIR559	0
MSH2	16072
AC138655.6	13
KCNK12	5010
AC138655.4	382
AC138655.1	2
AC079250.1	3256
MSH6	44441
AC006509.4	99
AC006509.7	1488
RNU6-688P	0
FBXO11	43854
RPL36AP15	0
AC079807.3	0
AC079807.2	1185
AC079807.4	171
AC079807.1	3
RN7SKP224	0
FOXN2	6986
RNU4-49P	0
PPP1R21	12150
RP11-191L17.1	8
RNU6-282P	4
STON1	612
STON1-GTF2A1L	1198
GTF2A1L	60
AC073082.3	18
LHCGR	67
TCEB2P3	0
CTBP2P5	1
FSHR	73
RNU6-439P	0
AC078994.2	9
NRXN1	1237
AC009234.1	6
AC009234.2	0
AC007560.2	0
AC007560.1	941
AC007682.2	0
AC007682.3	0
AC007682.1	396
AC007680.2	16
AC007402.1	0
KNOP1P3	0
CRYGGP	0
AC097463.1	76
AC097463.2	0
ZNF863P	1
AC087073.1	7
AC139712.1	25
AC139712.4	3
AC139712.2	466
FTH1P6	1
MIR4431	0
AC010967.2	44
AC010967.3	0
AC010967.1	0
AC069157.1	4
GPR75-ASB3	22713
RNU6-997P	0
AC008064.1	0
ASB3	20781
CHAC2	2103
ERLEC1	11068
MIR3682	11
GPR75	335
PSME4	21869
ACYP2	5417
AC008280.1	12
HMGB1P31	38
RP11-477N3.1	354
AC008280.3	71
RNU7-172P	0
TSPYL6	5
C2orf73	24
SPTBN1	24185
AC092839.3	125
AC092839.1	2
AC092839.4	3
AC093110.3	585
EML6	2099
AC104781.1	0
RNU7-81P	0
RTN4	13252
RNU6-433P	0
AC093165.1	0
CLHC1	2723
AC012358.7	102
AC012358.4	208
RPS27A	34219
MTIF2	9615
PRORSD1P	1043
CCDC88A	43611
AC012358.8	15102
BTF3P5	5325
RNU6-775P	0
RNU6-221P	0
AC019198.1	0
RNU6-634P	0
CCDC104	5003
SMEK2	28347
RP11-554J4.1	357
PNPT1	2727
EFEMP1	5408
RN7SKP208	0
RP11-481J13.1	179
AC011306.2	18
MIR217	0
MIR216A	0
MIR216B	0
AC011306.1	2
RP11-482H16.1	275
AC007743.1	122
CCDC85A	130
RNA5SP93	0
AC008173.1	0
RP11-443I9.1	0
RP11-127H13.1	3
SNORD78	0
CTD-2026C7.1	11
VRK2	14250
AC073215.1	0
FANCL	13034
RP11-334G22.1	13
EIF3FP3	34652
AC007250.4	4
AC007092.1	15815
AC007238.1	14955
AC007131.1	12
RP11-444A22.1	273
AC007131.2	191
AC007131.3	0
AC007179.1	1
RP11-569H17.1	2
AC007179.2	0
RNU6-508P	0
RNA5SP94	0
AC007381.3	414
AC007381.2	27
RNU1-32P	0
MIR4432	0
BCL11A	15627
AC009970.1	182
RN7SL361P	0
RP11-416L21.2	77
RP11-416L21.1	6
RNU6-612P	0
ATP1B3P1	2470
PAPOLG	6069
AC010733.4	76
RN7SL632P	0
AC010733.7	5
REL	21744
RNU4-51P	2
RP11-373L24.1	10856
NONOP2	577
AC010733.5	171
PUS10	7153
RNA5SP95	0
PEX13	3023
KIAA1841	6696
AC016747.3	1695
C2orf74	2135
RP11-493E12.1	346
AHSA2	49892
USP34	88861
RP11-493E12.2	31
RP11-479F13.1	0
SNORA70B	1
AC016894.1	20
RP11-355B11.2	17963
XPO1	70801
AC016727.1	0
RP11-355B11.1	0
AC016727.3	4
RNU6-1145P	0
AC108039.1	6
RPS24P7	75
AC108039.3	3
FAM161A	348
RP11-681L4.1	0
AC107081.5	23216
CCT4	35547
COMMD1	6760
AC018462.2	2652
AC018462.3	737
RP11-270B14.1	0
B3GNT2	4457
MIR5192	0
RN7SL51P	0
RP11-642D6.1	57
AC093159.1	11
RN7SL18P	1
TMEM17	125
AC107083.1	0
AC092155.1	315
PSAT1P2	1
RSL24D1P2	160
AC092155.4	21
EHBP1	3652
AC007098.1	208
RP11-443F16.1	5
OTX1	90
AC009501.4	583
RP11-511I11.2	0
RP11-511I11.1	3
WDPCP	65065
DBIL5P2	4
AC074367.1	5
AC016734.1	0
MDH1	57653
AC016734.2	5137
RPS4XP5	19
AC096664.1	20163
AC096664.3	0
AC096664.2	1
HNRNPA1P66	5
UGP2	36031
VPS54	6017
AC012368.1	130
PELI1	17564
AC074289.1	26592
LINC00309	2953
RP11-547M24.1	0
AC114752.1	6
AC114752.3	7
MIR4433	0
AC114752.2	12
AC008074.3	111
AC008074.5	0
LGALSL	480
AC008074.4	3
RP11-568N6.1	2839
AFTPH	25284
RNU6-100P	0
AC007365.1	9
SERTAD2	5920
AC007365.3	22
AC007365.4	13
AC007365.2	0
RN7SL341P	2
AC007880.1	704
AC007386.2	990
RN7SL211P	13
AC007386.3	53
SLC1A4	8366
RNU6-548P	7
AC007386.4	13172
CEP68	3018
RAB1A	17964
AC007318.5	11248
ACTR2	101510
SPRED2	2388
AC012370.2	2
AC012370.3	18
AC074391.1	1424
AC007389.1	635
AC007389.2	4
RN7SL635P	0
AC007389.3	73
KRT18P33	8
AC007389.4	0
RP11-340F16.1	0
AC074391.2	0
AC118345.1	0
AC118345.2	0
AC092669.2	0
AC092669.6	0
MIR4778	0
AC092669.3	0
MEIS1-AS3	10
MEIS1-AS2	29
MEIS1	704
MEIS1-AS1	38
AC007392.3	44
AC007392.4	2
AC009474.1	1
AC009474.2	5
AC007403.2	8
AC007403.1	0
AC007403.3	0
AC023115.1	47
AC023115.2	53
AC078941.1	37
AC023115.4	0
ETAA1	5245
AC007422.1	1
AC010987.5	28
AC010987.6	17
AC079112.1	16
C1D	4561
WDR92	4188
AC017083.2	4
RP11-474G23.1	21567
PNO1	4469
RP11-474G23.2	3900
PPP3R1	15957
AC017083.1	0
RP11-474G23.3	174
AC017083.3	0
CNRIP1	1128
AC015969.3	2917
PLEK	109096
AC127383.1	100
FBXO48	1146
APLF	1280
AC130709.1	4
PROKR1	3
ARHGAP25	56312
AC097495.2	29
AC097495.3	17
BMP10	7
GKN2	8
GKN1	2
ANTXR1	5245
MIR3126	0
RNA5SP96	0
RNU6-1216P	0
RP11-85D18.1	0
GFPT1	8291
NFU1	2970
AAK1	2712
RP11-427H3.3	2605
SNORA36C	0
RN7SL604P	0
RP11-77O7.1	6
AC092431.2	0
ANXA4	4417
AC092431.3	21
GMCL1	2875
RP11-401N16.1	5
MXD1	8798
SNRNP27	5920
AC019206.1	289
PCBP1-AS1	58078
ASPRV1	65
RN7SL470P	0
AC016700.2	172
PCBP1	39522
AC016700.3	438
AC016700.4	145
AC016700.5	58
C2orf42	41391
TIA1	46258
AC016700.6	390
MIR1285-2	0
PCYOX1	10334
SNRPG	2468
AC022201.5	387
FAM136A	6962
BRD7P6	11
AC022201.4	7
TGFA	1230
AC017084.1	2
TGFA-IT1	0
ADD2	986
AC007395.3	45
FIGLA	6
CLEC4F	1349
AC007395.4	1232
HMGN2P21	14
CD207	122
AC007040.5	0
VAX2	45
AC007040.11	10699
AC007040.7	19
ATP6V1B1	58
TCEB1P21	2
RN7SL160P	0
ANKRD53	107
TEX261	11171
AC007040.8	66
AC007040.6	201
AC007040.2	0
AC007040.1	0
AC007040.3	0
OR7E91P	2
OR7E46P	2
AC007881.2	0
OR7E62P	0
NAGK	34517
RP11-467P9.1	57
MCEE	2767
MPHOSPH10	8036
AC007881.1	4
PAIP2B	291
AC007881.4	51
ZNF638	36788
RNU6-105P	19
DYSF	3531
RPS20P10	2315
CYP26B1	651
EXOC6B	1520
AC006461.2	5
RNU2-39P	0
SPR	403
EMX1	154
SFXN5	9781
RAB11FIP5	847
RP11-44N22.3	13
NOTO	14
SMYD5	6009
PRADC1	1173
CCT7	31440
FBXO41	12767
EGR4	34
RNU6-111P	0
AC074008.1	4
ALMS1	8670
ALMS1-IT1	60
AC096546.1	0
NAT8	13
ALMS1P	53
AC092653.5	23
TPRKB	3705
RP11-434P11.2	16
DUSP11	6948
C2orf78	4
STAMBP	11302
RP11-51I5.1	161
ACTG2	113
DGUOK	14098
DGUOK-AS1	7955
RNA5SP97	2
RP11-711M9.1	113
AC073046.25	211
TET3	6388
FNBP1P1	136
MGC10955	0
BOLA3	706
MOB1A	114020
BOLA3-AS1	144
CATX-2	0
MTHFD2	19372
RP11-287D1.3	21487
SLC4A5	2175
KRT18P26	0
RNU6-542P	0
TAF13P2	1
NECAP1P2	0
DCTN1	26554
DCTN1-AS1	181
C2orf81	4873
AC005041.11	0
WDR54	4075
HMGA1P8	2281
RTKN	2439
MOGS	13823
INO80B	18849
WBP1	19760
CCDC142	9479
MRPL53	7230
TTC31	11136
AC005041.17	24
LBX2	340
RP11-523H20.3	26
LBX2-AS1	328
PCGF1	2150
DQX1	131
TLX2	76
AUP1	34938
LOXL3	8194
HTRA2	15359
DOK1	12967
M1AP	780
AC005033.6	6
TVP23BP2	5
SEMA4F	1534
AC007387.2	146
RP11-259N19.1	124
HK2	2506
AC104135.3	7
AC104135.2	1
AC104135.4	0
POLE4	7025
TACR1	686
MIR5000	0
RP11-355F16.1	108
GAPDHP57	0
EVA1A	120
AC007099.2	2
AC007099.1	5
AC005034.2	0
MRPL19	12815
AC005034.3	616
GCFC2	14097
RP11-342K6.1	783
RP11-342K6.2	295
RP11-342K6.3	8
RP11-342K6.4	7
SUCLA2P2	4
RP11-335E8.1	0
AC073091.2	3
RN7SKP203	147
RN7SKP164	0
LRRTM4	168
RNA5SP98	0
AC079117.1	8
AC079117.2	0
AC079117.3	0
AC084149.2	0
AC084149.1	1
AC105399.2	22795
AC073628.1	0
AC012494.1	4
AC064872.1	0
RP11-601H16.1	0
AC092660.1	0
RNU6-812P	0
RNU6-827P	0
REG3G	0
REG1B	0
REG1A	0
REG1P	0
AC011754.1	1
REG3A	0
CTNNA2	1432
AC010975.1	1
AC010975.2	0
RNU6-561P	0
MIR4264	0
AC096753.1	0
AC016716.2	0
AC016716.1	996
AC016670.1	0
LRRTM1	2
AC008067.2	35
AC084193.1	74
AC105342.1	0
AC012075.1	148
AC012075.2	0
RNA5SP99	0
AC013262.1	4
RN7SL201P	0
AC079896.1	1
AC105761.1	0
RNU6-685P	0
AC010105.1	7
AC109638.1	1109
MTND5P27	0
MTND4P25	0
MTND6P7	0
AC098817.3	0
AC098817.5	10
AC138623.1	188
AC010744.1	0
RPL37P10	3
RNU6-1312P	0
AC104395.2	2
AC104395.1	0
AC016908.1	0
ST6GALNAC2P1	0
FUNDC2P2	226
AC106874.1	7
AC106874.3	0
SUCLG1	17015
DNAH6	3431
DUXAP1	10
LDHAP7	2971
TRABD2A	44993
RPL12P18	1
AC022210.1	3
TMSB10	49012
AC022210.2	224
KCMF1	10618
AC078974.2	2
RP11-60H5.1	0
LSM3P3	2968
TCF7L1	842
TCF7L1-IT1	0
RNU6-674P	0
AC093162.3	0
AC093162.1	0
TGOLN2	42632
AC093162.5	752
RETSAT	5576
PEBP1P2	6371
RP11-717A5.1	334
ELMOD3	7648
RN7SL113P	6
RNU7-162P	1
RP11-717A5.2	39
CAPG	38934
SH2D6	28
RN7SL251P	0
RNU7-64P	0
AC016753.7	0
RN7SL830P	0
MAT2A	31322
GGCX	9451
VAMP8	10545
RN7SL126P	0
VAMP5	2524
TMEM150A	1212
USP39	24660
RNF181	3035
C2orf68	6020
SFTPB	27
AC012454.4	0
GNLY	5425
RNU1-38P	1
ATOH8	358
RN7SKP83	0
AC105053.3	2
ST3GAL5	6475
AC105053.4	111
RP11-548P2.2	19
POLR1A	9451
PTCD3	17538
SNORD94	44
IMMT	13439
MIR4779	0
RP11-301O19.1	35
MRPL35	5957
REEP1	238
KDM3A	13880
CHMP3	20383
RNF103-CHMP3	14159
RNU6-640P	0
AC015971.2	5944
AC015971.1	0
RNF103	6657
RMND5A	6845
CD8A	6363
CD8B	2326
AC111200.1	40
ANAPC1P1	811
AC111200.2	0
RGPD1	34334
AC111200.7	904
AC111200.8	0
PLGLB1	4093
AC125232.1	2876
RP11-1252D15.1	70
AC092651.1	373
AC083899.3	3934
MIR4771-2	0
AC083899.1	119
RP11-223J6.1	4
IGKV3OR2-268	500
AC068279.2	24
AC068279.1	25
AC068279.3	98
LINC00152	16776
RP11-1399P15.1	175
AC133644.3	2450
MIR4435-1	0
AC133965.1	8
AC093616.4	2081
PLGLB2	4094
RGPD2	42922
MTATP8P2	51
AC108479.1	0
AC108479.2	1472
RNU2-63P	3
KRCC1	11185
SMYD1	10
MIR4780	0
FABP1	1
THNSL2	234
RNY4P15	0
AC012671.3	0
MRPL45P1	907
